[0.0921, 0.0027, 0.0027, 0.0027,],
[0.0190, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0054, 0.0081, 0.0081,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0108, 0.0054, 0.0054, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0163, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0217, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0108, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0108, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0163, 0.0054, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0054, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0108, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0298, 0.0027, 0.1138, 0.0136,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0081, 0.0108, 0.0163,],
[0.0054, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0054, 0.1680, 0.0081,],
[0.0027, 0.0081, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0108, 0.0027, 0.0027, 0.0108,],
[0.0081, 0.0054, 0.0081, 0.0054,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0190,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0217, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0081, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0271, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0054, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0108, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0081, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0108,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0298,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0081, 0.0054, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0108, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0163,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0108, 0.0027, 0.0054, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0190, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0163, 0.0027, 0.0108, 0.0569,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0379,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0054, 0.0108,],
[0.0027, 0.0054, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0136, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0136, 0.0054, 0.0054, 0.0136,],
[0.0027, 0.0027, 0.0081, 0.0027,],
[0.1111, 0.3306, 0.1707, 0.0921,],
[0.0027, 0.0027, 0.0027, 0.0840,],
[0.0027, 0.0027, 0.0081, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0081,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0108,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0217, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0081, 0.0027,],
[0.0027, 0.0027, 0.0108, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0081, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0190,],
[0.0027, 0.0027, 0.0027, 0.0108,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0325, 0.0027, 0.0027, 0.0027,],
[0.0136, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0271, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0298,],
[0.0081, 0.0081, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0108, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0027, 0.0027, 0.0596,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0081, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0271, 0.0027, 0.0081, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0163, 0.0027, 0.0325, 0.0081,],
[0.0027, 0.0027, 0.0081, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0027, 0.0108, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0108, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0271, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0244, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0108, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0081,],
[0.0081, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0081, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0623, 0.0054, 0.0352, 0.0136,],
[0.0108, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0054, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0054,],
[0.0054, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0054, 0.0027, 0.0027,],
[0.0027, 0.0081, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0244, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0027,],
[0.0027, 0.0027, 0.0027, 0.0136,],
